tiempo,datos_ECG
70.525,1.5933528836754642
70.53,1.6080156402737047
70.535,1.5689149560117301
70.54,1.5542521994134897
70.545,1.6031280547409579
70.55,1.6226783968719452
70.555,1.5786901270772238
70.56,1.5591397849462365
70.565,1.6031280547409579
70.57000000000001,1.6226783968719452
70.575,1.5884652981427174
70.58,1.5786901270772238
70.58500000000001,1.632453567937439
70.59,1.6471163245356795
70.595,1.598240469208211
70.60000000000001,1.5835777126099706
70.605,1.632453567937439
70.61,1.6520039100684263
70.615,1.6177908113391983
70.62,1.6031280547409579
70.625,1.6520039100684263
70.63,1.6666666666666667
70.635,1.6177908113391983
70.64,1.6031280547409579
70.645,1.6471163245356795
70.65,1.66177908113392
70.655,1.6275659824046922
70.66,1.6226783968719452
70.665,1.6715542521994136
70.67,1.686217008797654
70.675,1.6373411534701858
70.68,1.632453567937439
70.685,1.6813294232649072
70.69,1.6911045943304008
70.69500000000001,1.6471163245356795
70.7,1.6373411534701858
70.705,1.6911045943304008
70.71000000000001,1.7057673509286413
70.715,1.6520039100684263
70.72,1.632453567937439
70.72500000000001,1.6715542521994136
70.73,1.6715542521994136
70.735,1.6129032258064515
70.74,1.5933528836754642
70.745,1.6275659824046922
70.75,1.6226783968719452
70.755,1.5786901270772238
70.76,1.5640273704789833
70.765,1.6129032258064515
70.77,1.6275659824046922
70.775,1.5786901270772238
70.78,1.5640273704789833
70.785,1.6177908113391983
70.79,1.632453567937439
70.795,1.5933528836754642
70.8,1.5884652981427174
70.805,1.632453567937439
70.81,1.632453567937439
70.815,1.5884652981427174
70.82000000000001,1.573802541544477
70.825,1.6226783968719452
70.83,1.632453567937439
70.83500000000001,1.5786901270772238
70.84,1.5591397849462365
70.845,1.6031280547409579
70.85000000000001,1.6129032258064515
70.855,1.573802541544477
70.86,1.5591397849462365
70.865,1.6031280547409579
70.87,1.6275659824046922
70.875,1.5884652981427174
70.88,1.573802541544477
70.885,1.6226783968719452
70.89,1.6226783968719452
70.895,1.573802541544477
70.9,1.5640273704789833
70.905,1.6080156402737047
70.91,1.6226783968719452
70.915,1.5884652981427174
70.92,1.5835777126099706
70.925,1.6275659824046922
70.93,1.6373411534701858
70.935,1.5835777126099706
70.94,1.5640273704789833
70.94500000000001,1.6129032258064515
70.95,1.6226783968719452
70.955,1.5835777126099706
70.96000000000001,1.5835777126099706
70.965,1.6275659824046922
70.97,1.6373411534701858
70.97500000000001,1.5933528836754642
70.98,1.5786901270772238
70.985,1.6275659824046922
70.99,1.632453567937439
70.995,1.5933528836754642
71.0,1.5786901270772238
71.005,1.6226783968719452
71.01,1.6373411534701858
71.015,1.5884652981427174
71.02,1.5786901270772238
71.025,1.6177908113391983
71.03,1.6177908113391983
71.035,1.5933528836754642
71.04,1.6031280547409579
71.045,1.6471163245356795
71.05,1.66177908113392
71.055,1.6177908113391983
71.06,1.5933528836754642
71.065,1.6422287390029326
71.07000000000001,1.6666666666666667
71.075,1.6422287390029326
71.08,1.6226783968719452
71.08500000000001,1.6373411534701858
71.09,1.6373411534701858
71.095,1.6031280547409579
71.10000000000001,1.598240469208211
71.105,1.6520039100684263
71.11,1.66177908113392
71.115,1.6080156402737047
71.12,1.5786901270772238
71.125,1.6275659824046922
71.13,1.6520039100684263
71.135,1.6080156402737047
71.14,1.598240469208211
71.145,1.6422287390029326
71.15,1.6471163245356795
71.155,1.598240469208211
71.16,1.5835777126099706
71.165,1.632453567937439
71.17,1.6373411534701858
71.175,1.4956011730205279
71.18,1.35386119257087
71.185,1.4271749755620724
71.19,1.544477028347996
71.19500000000001,1.6911045943304008
71.2,2.067448680351906
71.205,2.697947214076246
71.21000000000001,3.2404692082111435
71.215,3.23069403714565
71.22,2.9178885630498534
71.22500000000001,2.067448680351906
71.23,1.5347018572825024
71.235,1.4076246334310851
71.24,1.544477028347996
71.245,1.7302052785923754
71.25,1.7595307917888563
71.255,1.66177908113392
71.26,1.5933528836754642
71.265,1.6177908113391983
71.27,1.6177908113391983
71.275,1.5786901270772238
71.28,1.5640273704789833
71.285,1.598240469208211
71.29,1.6031280547409579
71.295,1.5542521994134897
71.3,1.5298142717497556
71.305,1.5835777126099706
71.31,1.6129032258064515
71.315,1.573802541544477
71.32000000000001,1.5640273704789833
71.325,1.6080156402737047
71.33,1.6226783968719452
71.33500000000001,1.5786901270772238
71.34,1.5640273704789833
71.345,1.6177908113391983
71.35000000000001,1.632453567937439
71.355,1.6031280547409579
71.36,1.5933528836754642
71.365,1.6422287390029326
71.37,1.6520039100684263
71.375,1.6129032258064515
71.38,1.5933528836754642
71.385,1.6373411534701858
71.39,1.6520039100684263
71.395,1.6080156402737047
71.4,1.5933528836754642
71.405,1.6471163245356795
71.41,1.6666666666666667
71.415,1.6226783968719452
71.42,1.6129032258064515
71.425,1.66177908113392
71.43,1.6764418377321604
71.435,1.632453567937439
71.44,1.6226783968719452
71.44500000000001,1.6715542521994136
71.45,1.6911045943304008
71.455,1.6520039100684263
71.46000000000001,1.6520039100684263
71.465,1.7057673509286413
71.47,1.715542521994135
71.47500000000001,1.6715542521994136
71.48,1.6666666666666667
71.485,1.715542521994135
71.49,1.7302052785923754
71.495,1.6911045943304008
71.5,1.66177908113392
71.505,1.7008797653958945
71.51,1.7008797653958945
71.515,1.6422287390029326
71.52,1.6275659824046922
71.525,1.6764418377321604
71.53,1.6813294232649072
71.535,1.6226783968719452
71.54,1.6031280547409579
71.545,1.6471163245356795
71.55,1.656891495601173
71.555,1.6080156402737047
71.56,1.5884652981427174
71.565,1.632453567937439
71.57000000000001,1.6471163245356795
71.575,1.6031280547409579
71.58,1.5835777126099706
71.58500000000001,1.632453567937439
71.59,1.656891495601173
71.595,1.6226783968719452
71.60000000000001,1.6080156402737047
71.605,1.6422287390029326
71.61,1.6373411534701858
71.615,1.5884652981427174
71.62,1.573802541544477
71.625,1.632453567937439
71.63,1.6520039100684263
71.635,1.6129032258064515
71.64,1.5933528836754642
71.645,1.632453567937439
71.65,1.6422287390029326
71.655,1.5884652981427174
71.66,1.5689149560117301
71.665,1.6129032258064515
71.67,1.6275659824046922
71.675,1.5884652981427174
71.68,1.573802541544477
71.685,1.6275659824046922
71.69,1.6373411534701858
71.69500000000001,1.5884652981427174
71.7,1.573802541544477
71.705,1.6129032258064515
71.71000000000001,1.6275659824046922
71.715,1.5835777126099706
71.72,1.5689149560117301
71.72500000000001,1.6177908113391983
71.73,1.6226783968719452
71.735,1.5835777126099706
71.74,1.573802541544477
71.745,1.6226783968719452
71.75,1.6373411534701858
71.755,1.598240469208211
71.76,1.5933528836754642
71.765,1.6373411534701858
71.77,1.6471163245356795
71.775,1.6080156402737047
71.78,1.6031280547409579
71.785,1.656891495601173
71.79,1.6813294232649072
71.795,1.6422287390029326
71.8,1.6129032258064515
71.805,1.6471163245356795
71.81,1.6764418377321604
71.815,1.656891495601173
71.82000000000001,1.6471163245356795
71.825,1.6520039100684263
71.83,1.6226783968719452
71.83500000000001,1.573802541544477
71.84,1.5786901270772238
71.845,1.6422287390029326
71.85000000000001,1.6715542521994136
71.855,1.6177908113391983
71.86,1.5835777126099706
71.865,1.6226783968719452
71.87,1.632453567937439
71.875,1.5933528836754642
71.88,1.5786901270772238
71.885,1.632453567937439
71.89,1.6520039100684263
71.895,1.6031280547409579
71.9,1.5884652981427174
71.905,1.6422287390029326
71.91,1.6422287390029326
71.915,1.490713587487781
71.92,1.3391984359726294
71.925,1.412512218963832
71.93,1.5542521994134897
71.935,1.739980449657869
71.94,2.1358748778103616
71.94500000000001,2.790811339198436
71.95,3.2355816226783967
71.955,3.2355816226783967
71.96000000000001,3.0498533724340176
71.965,2.1700879765395893
71.97,1.5102639296187683
71.97500000000001,1.3391984359726294
71.98,1.4858260019550342
71.985,1.686217008797654
71.99,1.739980449657869
71.995,1.6471163245356795
72.0,1.5835777126099706
72.005,1.6129032258064515
72.01,1.6177908113391983
72.015,1.5640273704789833
72.02,1.5493646138807429
72.025,1.5884652981427174
72.03,1.598240469208211
72.035,1.544477028347996
72.04,1.5298142717497556
72.045,1.5835777126099706
72.05,1.598240469208211
72.055,1.5689149560117301
72.06,1.573802541544477
72.065,1.6275659824046922
72.07000000000001,1.632453567937439
72.075,1.573802541544477
72.08,1.5591397849462365
72.08500000000001,1.6177908113391983
72.09,1.632453567937439
72.095,1.5835777126099706
72.10000000000001,1.5640273704789833
72.105,1.6129032258064515
72.11,1.6373411534701858
72.115,1.6031280547409579
72.12,1.598240469208211
72.125,1.6422287390029326
72.13,1.66177908113392
72.135,1.6129032258064515
72.14,1.5933528836754642
72.145,1.6373411534701858
72.15,1.656891495601173
72.155,1.6129032258064515
72.16,1.6031280547409579
72.165,1.6471163245356795
72.17,1.66177908113392
72.175,1.6226783968719452
72.18,1.6177908113391983
72.185,1.6715542521994136
72.19,1.6813294232649072
72.19500000000001,1.6422287390029326
72.2,1.632453567937439
72.205,1.686217008797654
72.21000000000001,1.7008797653958945
72.215,1.6666666666666667
72.22,1.66177908113392
72.22500000000001,1.715542521994135
72.23,1.7253176930596286
72.235,1.6715542521994136
72.24,1.656891495601173
72.245,1.6959921798631477
72.25,1.7057673509286413
72.255,1.66177908113392
72.26,1.6422287390029326
72.265,1.686217008797654
72.27,1.6911045943304008
72.275,1.6520039100684263
72.28,1.6275659824046922
72.285,1.6715542521994136
72.29,1.6715542521994136
72.295,1.6275659824046922
72.3,1.6129032258064515
72.305,1.66177908113392
72.31,1.6666666666666667
72.315,1.6275659824046922
72.32000000000001,1.6177908113391983
72.325,1.6666666666666667
72.33,1.6764418377321604
72.33500000000001,1.632453567937439
72.34,1.6080156402737047
72.345,1.66177908113392
72.35000000000001,1.6764418377321604
72.355,1.632453567937439
72.36,1.6080156402737047
72.365,1.6471163245356795
72.37,1.6471163245356795
72.375,1.5933528836754642
72.38,1.5835777126099706
72.385,1.6275659824046922
72.39,1.6422287390029326
72.395,1.5933528836754642
72.4,1.573802541544477
72.405,1.6226783968719452
72.41,1.6422287390029326
72.415,1.6031280547409579
72.42,1.5884652981427174
72.425,1.6226783968719452
72.43,1.632453567937439
72.435,1.598240469208211
72.44,1.598240469208211
72.44500000000001,1.6471163245356795
72.45,1.6520039100684263
72.455,1.6129032258064515
72.46000000000001,1.6031280547409579
72.465,1.6422287390029326
72.47,1.6471163245356795
72.47500000000001,1.598240469208211
72.48,1.5884652981427174
72.485,1.6422287390029326
72.49,1.656891495601173
72.495,1.6129032258064515
72.5,1.6031280547409579
72.505,1.6471163245356795
72.51,1.6471163245356795
72.515,1.598240469208211
72.52,1.6080156402737047
72.525,1.6715542521994136
72.53,1.6764418377321604
72.535,1.6275659824046922
72.54,1.6275659824046922
72.545,1.66177908113392
72.55,1.6666666666666667
72.555,1.632453567937439
72.56,1.632453567937439
72.565,1.6911045943304008
72.57000000000001,1.686217008797654
72.575,1.6080156402737047
72.58,1.5835777126099706
72.58500000000001,1.6373411534701858
72.59,1.656891495601173
72.595,1.6275659824046922
72.60000000000001,1.6177908113391983
72.605,1.6520039100684263
72.61,1.6520039100684263
72.615,1.6129032258064515
72.62,1.6031280547409579
72.625,1.6422287390029326
72.63,1.6520039100684263
72.635,1.6080156402737047
72.64,1.598240469208211
72.645,1.6471163245356795
72.65,1.6666666666666667
72.655,1.6177908113391983
72.66,1.5298142717497556
72.665,1.4320625610948192
72.67,1.436950146627566
72.675,1.4956011730205279
72.68,1.6666666666666667
72.685,2.0869990224828934
72.69,2.6295210166177907
72.69500000000001,3.2355816226783967
72.7,3.2355816226783967
72.705,3.088954056695992
72.71000000000001,2.2140762463343107
72.715,1.5395894428152492
72.72,1.4173998044965788
72.72500000000001,1.6129032258064515
72.73,1.7644183773216031
72.735,1.7204301075268817
72.74,1.6471163245356795
72.745,1.6520039100684263
72.75,1.6422287390029326
72.755,1.5835777126099706
72.76,1.5640273704789833
72.765,1.6080156402737047
72.77,1.6129032258064515
72.775,1.5640273704789833
72.78,1.5493646138807429
72.785,1.6031280547409579
72.79,1.6129032258064515
72.795,1.5689149560117301
72.8,1.5542521994134897
72.805,1.598240469208211
72.81,1.6080156402737047
72.815,1.573802541544477
72.82000000000001,1.573802541544477
72.825,1.632453567937439
72.83,1.6471163245356795
72.83500000000001,1.6031280547409579
72.84,1.5933528836754642
72.845,1.6422287390029326
72.85000000000001,1.6471163245356795
72.855,1.6080156402737047
72.86,1.598240469208211
72.865,1.6422287390029326
72.87,1.656891495601173
72.875,1.6226783968719452
72.88,1.6129032258064515
72.885,1.656891495601173
72.89,1.6666666666666667
72.895,1.6226783968719452
72.9,1.6080156402737047
72.905,1.6666666666666667
72.91,1.6764418377321604
72.915,1.6373411534701858
72.92,1.632453567937439
72.925,1.686217008797654
72.93,1.6911045943304008
72.935,1.6471163245356795
72.94,1.6373411534701858
72.94500000000001,1.6813294232649072
72.95,1.6959921798631477
72.955,1.66177908113392
72.96000000000001,1.66177908113392
72.965,1.7057673509286413
72.97,1.7057673509286413
72.97500000000001,1.656891495601173
72.98,1.6422287390029326
72.985,1.6959921798631477
72.99,1.6959921798631477
72.995,1.6471163245356795
73.0,1.6226783968719452
73.005,1.6520039100684263
73.01,1.6520039100684263
73.015,1.598240469208211
73.02,1.5835777126099706
73.025,1.6226783968719452
73.03,1.6275659824046922
73.035,1.5786901270772238
73.04,1.573802541544477
73.045,1.6129032258064515
73.05,1.6275659824046922
73.055,1.5884652981427174
73.06,1.5835777126099706
73.065,1.6373411534701858
73.07000000000001,1.6422287390029326
73.075,1.598240469208211
73.08,1.5884652981427174
73.08500000000001,1.632453567937439
73.09,1.6422287390029326
73.095,1.5933528836754642
73.10000000000001,1.5786901270772238
73.105,1.6226783968719452
73.11,1.6373411534701858
73.115,1.5884652981427174
73.12,1.5689149560117301
73.125,1.6177908113391983
73.13,1.632453567937439
73.135,1.5884652981427174
73.14,1.5786901270772238
73.145,1.6275659824046922
73.15,1.632453567937439
73.155,1.5786901270772238
73.16,1.5689149560117301
73.165,1.6177908113391983
73.17,1.632453567937439
73.175,1.5835777126099706
73.18,1.573802541544477
73.185,1.6177908113391983
73.19,1.6226783968719452
73.19500000000001,1.5786901270772238
73.2,1.5689149560117301
73.205,1.6177908113391983
73.21000000000001,1.632453567937439
73.215,1.5884652981427174
73.22,1.5786901270772238
73.22500000000001,1.6177908113391983
73.23,1.6275659824046922
73.235,1.5835777126099706
73.24,1.5689149560117301
73.245,1.6226783968719452
73.25,1.632453567937439
73.255,1.5884652981427174
73.26,1.5835777126099706
73.265,1.6275659824046922
73.27,1.6373411534701858
73.275,1.598240469208211
73.28,1.5835777126099706
73.285,1.6226783968719452
73.29,1.6520039100684263
73.295,1.6275659824046922
73.3,1.6177908113391983
73.305,1.6715542521994136
73.31,1.6666666666666667
73.315,1.598240469208211
73.32000000000001,1.598240469208211
73.325,1.66177908113392
73.33,1.686217008797654
73.33500000000001,1.6373411534701858
73.34,1.5835777126099706
73.345,1.6080156402737047
73.35000000000001,1.6177908113391983
73.355,1.573802541544477
73.36,1.5835777126099706
73.365,1.6471163245356795
73.37,1.6471163245356795
73.375,1.5884652981427174
73.38,1.573802541544477
73.385,1.6226783968719452
73.39,1.6373411534701858
73.395,1.598240469208211
73.4,1.5786901270772238
73.405,1.6275659824046922
73.41,1.632453567937439
73.415,1.5933528836754642
73.42,1.5933528836754642
73.425,1.6275659824046922
73.43,1.520039100684262
73.435,1.35386119257087
73.44,1.3978494623655915
73.44500000000001,1.573802541544477
73.45,1.8084066471163245
73.455,2.1652003910068425
73.46000000000001,2.7859237536656893
73.465,3.2355816226783967
73.47,3.23069403714565
73.47500000000001,2.7419354838709675
73.48,1.8377321603128054
73.485,1.4858260019550342
73.49,1.5298142717497556
73.495,1.6471163245356795
73.5,1.710654936461388
73.505,1.7302052785923754
73.51,1.686217008797654
73.515,1.6031280547409579
73.52,1.5786901270772238
73.525,1.6177908113391983
73.53,1.6129032258064515
73.535,1.5591397849462365
73.54,1.5347018572825024
73.545,1.5933528836754642
73.55,1.6129032258064515
73.555,1.5689149560117301
73.56,1.5542521994134897
73.565,1.5933528836754642
73.57000000000001,1.6031280547409579
73.575,1.5591397849462365
73.58,1.5493646138807429
73.58500000000001,1.5933528836754642
73.59,1.6080156402737047
73.595,1.5689149560117301
73.60000000000001,1.5689149560117301
73.605,1.6275659824046922
73.61,1.632453567937439
73.615,1.5884652981427174
73.62,1.5884652981427174
73.625,1.6373411534701858
73.63,1.6471163245356795
73.635,1.6129032258064515
73.64,1.6080156402737047
73.645,1.656891495601173
73.65,1.6666666666666667
73.655,1.6177908113391983
73.66,1.6129032258064515
73.665,1.6666666666666667
73.67,1.6813294232649072
73.675,1.6275659824046922
73.68,1.6275659824046922
73.685,1.6764418377321604
73.69,1.686217008797654
73.69500000000001,1.6471163245356795
73.7,1.6373411534701858
73.705,1.6764418377321604
73.71000000000001,1.6911045943304008
73.715,1.6666666666666667
73.72,1.656891495601173
73.72500000000001,1.6959921798631477
73.73,1.7057673509286413
